Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,14:21:40.890,-64,-63,100,10,1,8,50,-62,100,10,8.5,0.0,0,0,92.9,2.4,-7,-106,716,215,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1466,1496,1858,1513,2012,1432,1489,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:41.390,-68,-71,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,92.9,2.4,-6,-187,715,160,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1474,1482,1857,1509,2012,1447,1492,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:41.890,-68,-71,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,92.9,2.4,-3,-282,716,76,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1485,1463,1858,1504,2012,1469,1496,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:42.390,-77,-67,99,10,1,8,50,-61,100,10,8.5,0.0,0,0,92.9,2.4,-4,-334,722,-1,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1452,1861,1498,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:42.890,-77,-59,100,10,1,8,50,-59,100,11,8.5,0.0,0,0,93.8,-0.3,-3,-150,742,120,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1479,1489,1871,1507,2012,1458,1494,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:43.390,-77,-59,100,10,1,8,50,-63,100,9,8.5,0.0,0,0,93.8,-0.3,-4,-201,879,150,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1475,1483,1939,1509,2012,1450,1493,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:43.890,-65,-67,100,10,0,8,50,-72,100,10,8.5,0.0,0,0,93.8,-0.3,-4,-263,966,-5,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1474,1983,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:44.390,-70,-71,99,10,0,8,50,-77,100,10,8.5,0.0,0,0,95.7,3.4,-8,-141,1024,27,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1491,1498,2012,1498,2012,1481,1499,1498,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:44.890,-70,-71,99,10,0,8,50,-68,100,9,8.5,0.0,0,0,95.7,3.4,-5,-96,1024,-3,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1505,2012,1497,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:45.390,-63,-64,100,10,0,8,50,-71,100,10,8.5,0.0,0,0,95.7,3.4,-4,17,1024,386,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1439,1523,2012,1531,2012,1378,1481,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:45.890,-63,-64,100,10,0,8,50,-67,100,11,8.5,0.0,0,0,106.0,7.6,-5,-79,1024,-3,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1508,2012,1497,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:46.390,-70,-63,100,10,1,8,50,-59,100,10,8.5,0.0,0,0,106.0,7.6,-5,-2,1024,7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1493,1520,2012,1498,2012,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:46.890,-54,-68,100,10,0,8,50,-63,100,10,8.5,0.0,0,0,106.0,7.6,-4,-5,1024,154,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1474,1520,2012,1510,2012,1449,1493,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:47.390,-54,-68,100,10,0,8,50,-80,100,10,8.5,0.0,0,0,118.0,7.6,-4,-74,1024,217,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1466,1509,2012,1515,2012,1432,1489,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:47.890,-62,-73,100,10,0,8,50,-69,100,9,8.5,0.0,0,0,118.0,7.6,-4,-134,1024,106,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1481,1499,2012,1506,2012,1461,1495,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:48.390,-71,-67,99,10,1,8,50,-61,100,11,8.5,0.0,0,0,118.0,7.6,-4,-175,1024,139,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1476,1492,2012,1508,2012,1453,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:48.890,-71,-62,100,10,1,8,50,-57,100,11,8.5,0.0,0,0,132.3,9.2,36,-90,1024,255,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1460,1506,2012,1538,2012,1421,1487,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:49.390,-71,-62,100,10,1,8,50,-56,100,9,8.5,0.0,0,0,132.3,9.2,2,-203,1024,73,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1485,1487,2012,1506,2012,1470,1497,1493,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:49.890,-71,-58,100,11,1,8,50,-64,100,12,8.5,0.0,0,0,132.3,9.2,20,-255,1024,-2,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1477,2012,1510,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:50.390,-71,-58,100,11,1,8,50,-68,100,9,8.5,0.0,0,0,149.6,10.8,18,-263,1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1475,2012,1508,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:50.890,-62,-62,100,10,0,8,50,-71,100,9,8.5,0.0,0,0,149.6,10.8,34,-255,1024,-10,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1477,2012,1516,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:51.390,-71,-68,100,10,1,8,50,-67,100,11,8.5,0.0,0,0,149.6,10.8,19,-150,1024,-146,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1525,1496,2012,1499,2012,1512,1514,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:51.890,-71,-68,100,10,1,8,50,-62,100,11,8.5,0.0,0,0,167.0,11.1,0,-169,1024,-135,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1522,1493,2012,1489,2012,1511,1513,1507,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:52.390,-75,-67,99,10,1,8,50,-69,100,11,8.5,0.0,0,0,167.0,11.1,33,-214,1024,-155,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1527,1485,2012,1504,2012,1514,1515,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:52.890,-75,-65,100,10,1,8,50,-62,100,12,8.5,0.0,0,0,167.0,11.1,63,-199,1024,-128,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1520,1487,2012,1522,2012,1510,1513,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:53.390,-75,-65,100,10,1,8,50,-63,100,10,8.5,0.0,0,0,167.0,11.1,70,-199,1024,-9,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1487,2012,1534,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:53.890,-75,-66,100,11,1,8,50,-69,100,9,8.5,0.0,0,0,178.7,6.2,45,-220,1024,-9,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1483,2012,1522,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:54.390,-75,-62,100,10,1,8,50,-63,100,12,8.5,0.0,0,0,178.7,6.2,32,-142,1024,0,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1498,2012,1516,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:54.890,-75,-62,100,10,1,8,50,-69,100,9,8.5,0.0,0,0,178.7,6.2,15,-145,1024,36,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1490,1497,2012,1510,2012,1479,1498,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:55.390,-72,-69,100,10,1,8,50,-67,100,11,8.5,0.0,0,0,184.4,3.4,1,-110,1024,-9,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1503,2012,1500,2012,1491,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:55.890,-72,-68,100,10,1,8,50,-68,100,1,8.5,0.0,0,0,184.4,3.4,50,-20,1024,-223,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1546,1517,2012,1507,2012,1523,1522,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:56.390,-72,-68,100,10,1,8,50,-70,100,9,8.5,0.0,0,0,184.4,3.4,46,-84,1024,32,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1490,1507,2012,1525,2012,1480,1499,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:56.890,-74,-73,100,10,1,8,50,-74,100,10,8.5,0.0,0,0,188.9,2.2,57,-107,1024,16,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1503,2012,1529,2012,1484,1499,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:57.390,-74,-73,100,10,1,8,50,-76,100,9,8.5,0.0,0,0,188.9,2.2,68,-66,1024,-78,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1507,1510,2012,1528,2012,1504,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:57.890,-74,-74,100,9,1,8,50,-69,100,10,8.5,0.0,0,0,188.9,2.2,82,-36,1024,-90,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1510,1515,2012,1534,2012,1505,1509,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:58.390,-74,-71,100,10,1,8,50,-72,100,10,8.5,0.0,0,0,192.8,2.1,1,-34,1024,-2,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1494,1515,2012,1500,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:58.890,-74,-71,100,10,1,8,50,-73,100,9,8.5,0.0,0,0,192.8,2.1,60,-38,1024,-87,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1510,1515,2012,1523,2012,1505,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:59.390,-68,-76,100,9,0,8,50,-73,100,2,8.5,0.0,0,0,192.8,2.1,21,-50,1024,13,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1492,1513,2012,1511,2012,1485,1500,1499,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:21:59.890,-69,-76,100,10,0,8,50,-72,100,11,8.5,0.0,0,0,199.4,4.0,10,-17,1024,-4,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1495,1518,2012,1504,2012,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:00.390,-67,-69,100,10,0,8,50,-75,100,11,8.5,0.0,0,0,204.1,6.3,-3,1,407,-39,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000C,1499,1505,1703,1496,2012,1498,1504,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:00.890,-67,-69,100,10,0,8,50,-72,100,9,8.5,0.0,0,0,204.1,6.3,-3,38,-1024,-31,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1498,1476,988,1496,2012,1496,1503,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:01.390,-69,-77,100,9,0,8,50,-74,100,10,8.5,0.0,0,0,204.1,6.3,-3,232,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1509,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:01.890,-69,-77,100,9,0,8,50,-83,100,8,8.5,0.0,0,0,211.1,5.8,-3,458,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1565,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:02.390,-73,-68,97,9,1,8,50,-64,100,9,8.5,0.0,0,0,211.1,5.8,-3,399,-1024,2,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1494,1547,988,1499,2012,1488,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:02.890,-68,-76,99,9,0,8,50,-78,100,9,8.5,0.0,0,0,211.1,5.8,-3,-5,-1024,36,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1490,1469,988,1501,2012,1479,1498,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:03.390,-68,-76,99,9,0,8,50,-75,100,9,8.5,0.0,0,0,211.1,5.8,-4,-2,-1024,240,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1462,1469,988,1517,2012,1425,1488,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:03.890,-63,-76,100,10,0,8,50,-68,100,11,8.5,0.0,0,0,223.5,5.9,-3,-1,-1024,146,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1476,1470,988,1509,2012,1451,1493,1486,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:04.390,-71,-68,100,10,1,8,50,-68,100,11,8.5,0.0,0,0,223.5,5.9,-3,1,-1024,6,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1493,1470,988,1499,2012,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:04.890,-71,-68,100,10,1,8,50,-67,100,10,8.5,0.0,0,0,223.5,5.9,1,184,-1024,-8,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1500,988,1500,2012,1490,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:05.390,-71,-72,100,10,1,8,50,-79,100,10,8.5,0.0,0,0,225.4,2.4,-4,397,-1024,-5,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1547,988,1498,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:05.890,-80,-67,100,10,1,8,50,-67,100,11,8.5,0.0,0,0,225.4,2.4,0,270,-1024,-6,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1517,988,1500,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:06.390,-80,-67,100,10,1,8,50,-65,100,10,8.5,0.0,0,0,225.4,2.4,-2,-16,-1024,-8,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1467,988,1499,2012,1490,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:06.890,-80,-67,100,10,1,8,50,-67,100,11,8.5,0.0,0,0,229.5,2.4,-2,-2,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1499,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:07.390,-73,-71,99,10,1,8,50,-71,100,11,8.5,0.0,0,0,229.5,2.4,-6,-37,-1024,-13,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1496,1464,988,1496,2012,1492,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:07.890,-73,-71,99,10,1,8,50,-69,100,11,8.5,0.0,0,0,229.5,2.4,-26,-7,-1024,-78,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1507,1469,988,1481,2012,1504,1508,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:08.390,-73,-70,100,10,1,8,50,-73,100,11,8.5,0.0,0,0,228.7,-1.5,-90,-32,-1024,-169,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1531,1465,988,1442,2012,1516,1517,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:08.890,-73,-70,100,10,1,8,50,-72,100,7,8.5,0.0,0,0,228.7,-1.5,-24,-94,-1024,-284,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1564,1455,988,1465,2012,1532,1528,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:09.390,-72,-76,100,9,0,8,50,-73,100,11,8.5,0.0,0,0,228.7,-1.5,-8,-151,-1024,-230,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1548,1445,988,1478,2012,1524,1523,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:09.890,-71,-76,100,10,0,8,50,-82,100,9,8.5,0.0,0,0,226.5,-1.1,-11,-181,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1439,988,1494,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:10.390,-71,-76,100,10,0,8,50,-82,100,9,8.5,0.0,0,0,226.5,-1.1,-7,-178,-1024,-48,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1500,1440,988,1493,2012,1500,1505,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:10.890,-68,-76,100,10,0,8,50,-73,100,10,8.5,0.0,0,0,226.5,-1.1,-6,-195,-1024,-159,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1528,1437,988,1485,2012,1514,1516,1508,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:11.390,-66,-76,100,10,0,8,50,-73,100,11,8.5,0.0,0,0,226.5,-1.1,-2,-163,-1024,-283,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1564,1443,988,1476,2012,1532,1528,1514,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:11.890,-71,-74,100,9,1,8,50,-75,100,9,8.5,0.0,0,0,222.3,-3.1,1,-84,-1024,-113,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1516,1456,988,1492,2012,1508,1511,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:12.390,-71,-74,100,9,1,8,50,-76,100,9,8.5,0.0,0,0,222.3,-3.1,10,-38,-1024,-88,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1510,1464,988,1499,2012,1505,1509,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:12.890,-68,-76,100,9,0,8,50,-75,100,11,8.5,0.0,0,0,222.3,-3.1,0,-17,-1024,-5,-1024,-270,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1467,988,1500,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2025-04-27,14:22:13.390,-68,-76,100,9,0,8,50,-75,100,11,8.5,0.0,0,0,222.3,-3.1,2,-3,-1024,-7,-1024,-271,-1,0,1,-1,-1,1,-1,-1,0x000000000000000D,1495,1469,988,1500,2012,1490,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
