Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),Alt(m),VSpd(m/s),Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2025-04-27,15:39:02.330,-86,-78,100,9,1,8,50,-83,100,8,8.4,0.0,0,0,215.2,-1.9,-5,-106,-1024,162,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1420,1453,988,1510,2012,1494,1441,1535,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:02.830,-73,-80,100,10,0,8,50,-77,100,11,8.4,0.0,0,0,215.2,-1.9,-5,1,-1024,-8,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1470,988,1497,2012,1537,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:03.330,-73,-80,100,10,0,8,50,-80,100,10,8.4,0.0,0,0,215.2,-1.9,-5,-5,-1024,-6,-1024,249,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1469,988,1497,2012,1536,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:03.830,-70,-80,100,10,0,8,50,-73,100,10,8.4,0.0,0,0,214.7,0.6,-5,0,-1024,115,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1427,1470,988,1506,2012,1506,1443,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:04.330,-70,-80,100,10,0,8,50,-75,100,10,8.4,0.0,0,0,214.7,0.6,-5,-54,-1024,45,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1435,1461,988,1501,2012,1523,1447,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:04.830,-68,-80,100,11,0,8,50,-75,100,9,8.4,0.0,0,0,214.7,0.6,-5,-8,-1024,252,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1408,1469,988,1517,2012,1468,1436,1526,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:05.330,-74,-74,100,11,1,8,50,-81,100,11,8.4,0.0,0,0,218.3,2.4,-5,-2,-1024,311,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1399,1469,988,1523,2012,1450,1434,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:05.830,-74,-74,100,11,1,8,50,-71,100,11,8.4,0.0,0,0,218.3,2.4,-5,-1,-1024,308,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1399,1470,988,1522,2012,1451,1434,1520,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:06.330,-74,-70,100,10,1,8,50,-69,100,10,8.4,0.0,0,0,218.3,2.4,-4,-26,-1024,1,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1466,988,1498,2012,1534,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:06.830,-74,-67,100,11,1,8,50,-63,100,10,8.4,0.0,0,0,220.4,0.8,-4,0,-1024,-6,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1470,988,1498,2012,1536,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:07.330,-74,-63,100,11,1,8,50,-62,100,10,8.4,0.0,0,0,220.4,0.8,-5,-22,-1024,-123,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1464,1466,988,1488,2012,1558,1461,1557,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:07.830,-74,-63,100,11,1,8,50,-62,100,11,8.4,0.0,0,0,220.4,0.8,-5,-2,-1024,-84,-1024,249,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1454,1469,988,1491,2012,1553,1457,1555,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:08.330,-74,-64,100,11,1,8,50,-65,100,12,8.4,0.0,0,0,220.4,0.0,-5,-1,-1024,-8,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1470,988,1497,2012,1537,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:08.830,-74,-64,100,11,1,8,50,-67,100,11,8.4,0.0,0,0,220.4,0.0,-5,-2,-1024,0,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1469,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:09.330,-74,-64,100,10,1,8,50,-67,100,11,8.4,0.0,0,0,220.4,0.0,-5,0,-1024,0,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1470,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:09.830,-74,-65,100,11,1,8,50,-66,100,10,8.4,0.0,0,0,221.6,0.8,-4,-14,-1024,-9,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1467,988,1497,2012,1537,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:10.330,-74,-65,100,11,1,8,50,-64,100,11,8.4,0.0,0,0,221.6,0.8,-5,-91,-1024,14,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1439,1455,988,1499,2012,1531,1448,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:10.830,-74,-66,100,11,1,8,50,-66,100,11,8.4,0.0,0,0,221.6,0.8,-5,-121,-1024,87,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1430,1450,988,1504,2012,1513,1445,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:11.330,-85,-71,100,11,1,8,50,-72,100,12,8.4,0.0,0,0,221.6,0.0,-4,-162,-1024,-4,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1443,988,1498,2012,1536,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:11.830,-85,-71,100,11,1,8,50,-69,100,11,8.4,0.0,0,0,221.6,0.0,-5,-128,-1024,320,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1397,1449,988,1524,2012,1447,1433,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:12.330,-85,-65,100,11,1,8,50,-64,100,10,8.4,0.0,0,0,221.6,0.0,-5,-139,-1024,44,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1436,1447,988,1501,2012,1524,1447,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:12.830,-85,-65,100,11,1,8,50,-74,100,11,8.4,0.0,0,0,219.9,-1.0,-4,-3,-1024,1,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1469,988,1498,2012,1534,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:13.330,-67,-70,100,11,0,8,50,-73,100,9,8.4,0.0,0,0,219.9,-1.0,-5,-25,-1024,0,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1466,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:13.830,-65,-70,100,11,0,8,50,-72,100,11,8.5,0.0,0,0,219.9,-1.0,-4,-35,-1024,-3,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1464,988,1498,2012,1536,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:14.330,-63,-70,100,11,0,8,50,-65,100,10,8.5,0.0,0,0,221.7,2.0,-5,2,-1024,184,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1417,1470,988,1512,2012,1488,1440,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:14.830,-63,-70,100,11,0,8,50,-76,100,10,8.5,0.0,0,0,221.7,2.0,-5,-75,-1024,-2,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1458,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:15.330,-69,-72,100,11,1,8,50,-73,100,10,8.4,0.0,0,0,221.7,2.0,-4,-147,-1024,148,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1422,1446,988,1509,2012,1497,1442,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:15.830,-69,-72,100,11,1,8,50,-76,100,10,8.4,0.0,0,0,225.1,1.7,-5,-120,-1024,188,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1417,1450,988,1512,2012,1487,1440,1532,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:16.330,-89,-73,100,10,1,8,50,-67,100,10,8.4,0.0,0,0,225.1,1.7,-5,-52,-1024,165,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1420,1461,988,1510,2012,1493,1441,1534,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:16.830,-89,-66,100,11,1,8,50,-66,100,11,8.4,0.0,0,0,226.4,1.4,-5,-54,-1024,234,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1410,1461,988,1516,2012,1474,1437,1528,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:17.330,-89,-66,100,11,1,8,50,-66,100,11,8.4,0.0,0,0,226.4,1.4,-5,-58,-1024,88,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1430,1461,988,1504,2012,1513,1445,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:17.830,-67,-72,100,11,0,8,50,-72,100,10,8.4,0.0,0,0,226.4,1.4,-5,-4,-1024,72,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1432,1469,988,1503,2012,1517,1445,1544,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:18.330,-66,-72,100,11,0,8,50,-71,100,12,8.4,0.0,0,0,226.5,-0.2,-4,1,-1024,43,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1436,1470,988,1501,2012,1524,1447,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:18.830,-66,-72,100,11,0,8,50,-81,100,10,8.4,0.0,0,0,226.5,-0.2,-4,-12,-1024,121,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1426,1468,988,1507,2012,1504,1443,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:19.330,-69,-72,100,11,0,8,50,-75,100,9,8.4,0.0,0,0,226.5,-0.2,-5,1,-1024,116,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1426,1470,988,1506,2012,1505,1443,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:19.830,-68,-72,100,10,0,8,50,-79,100,10,8.4,0.0,0,0,225.9,-0.4,-5,2,-1024,98,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1429,1470,988,1505,2012,1510,1444,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:20.330,-68,-72,100,10,0,8,50,-75,100,10,8.4,0.0,0,0,225.9,-0.4,-4,2,-1024,101,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1428,1470,988,1505,2012,1509,1444,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:20.830,-74,-76,100,10,0,8,50,-81,100,9,8.4,0.0,0,0,225.9,-0.4,-5,-1,-1024,56,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1434,1470,988,1501,2012,1521,1446,1545,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:21.330,-78,-83,97,9,0,8,50,-85,100,10,8.4,0.0,0,0,225.8,0.0,-5,-3,-1024,-3,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1469,988,1497,2012,1536,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:21.830,-78,-83,97,9,0,8,50,-74,100,11,8.4,0.0,0,0,225.8,0.0,-5,-4,-1024,4,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1469,988,1498,2012,1534,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:22.330,-70,-83,100,10,0,8,50,-76,100,8,8.4,0.0,0,0,225.8,0.0,-5,-10,-1024,0,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1468,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:22.830,-70,-83,100,10,0,8,50,-81,100,9,8.4,0.0,0,0,226.9,0.7,-5,-8,-1024,11,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1440,1469,988,1499,2012,1532,1449,1550,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:23.330,-71,-83,100,10,0,8,50,-75,100,10,8.4,0.0,0,0,226.9,0.7,-4,-35,-1024,-2,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1464,988,1498,2012,1535,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:23.830,-72,-83,100,10,0,8,50,-79,100,10,8.4,0.0,0,0,226.9,0.7,-5,-24,-1024,54,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1434,1466,988,1501,2012,1521,1446,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:24.330,-72,-83,100,10,0,8,50,-86,100,8,8.4,0.0,0,0,227.8,0.4,-5,-3,-1024,101,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1428,1469,988,1505,2012,1509,1444,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:24.830,-76,-83,99,9,0,8,50,-86,100,8,8.4,0.0,0,0,227.8,0.4,-4,-7,-1024,49,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1435,1469,988,1501,2012,1523,1447,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:25.330,-77,-83,100,10,0,8,50,-82,100,9,8.4,0.0,0,0,227.8,0.4,-4,-23,-1024,-8,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1466,988,1498,2012,1537,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:25.830,-78,-76,100,10,1,8,50,-74,100,10,8.4,0.0,0,0,229.5,1.2,-4,-43,-1024,-19,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1444,1463,988,1497,2012,1540,1451,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:26.330,-78,-76,100,10,1,8,50,-83,100,10,8.4,0.0,0,0,229.5,1.2,-4,-36,-1024,-6,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1464,988,1498,2012,1536,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:26.830,-73,-77,100,9,0,8,50,-76,100,11,8.4,0.0,0,0,229.5,1.2,-4,-25,-1024,0,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1466,988,1498,2012,1534,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:27.330,-73,-77,100,9,0,8,50,-70,100,11,8.4,0.0,0,0,230.7,0.8,-5,-3,-1024,111,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1427,1469,988,1506,2012,1507,1444,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:27.830,-65,-77,100,10,0,8,50,-70,100,11,8.4,0.0,0,0,230.7,0.8,-5,-2,-1024,181,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1418,1469,988,1511,2012,1489,1440,1533,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:28.330,-62,-77,100,11,0,8,50,-69,100,11,8.4,0.0,0,0,230.7,0.8,-4,-2,-1024,121,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1426,1469,988,1507,2012,1504,1443,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:28.830,-62,-77,100,11,0,8,50,-71,100,10,8.4,0.0,0,0,230.7,0.8,-5,-3,-1024,125,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1425,1469,988,1507,2012,1503,1443,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:29.330,-68,-62,100,11,1,8,50,-60,100,10,8.4,0.0,0,0,232.1,0.6,-4,-4,-1024,106,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1428,1469,988,1506,2012,1508,1444,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:29.830,-68,-60,100,11,1,8,50,-60,100,9,8.4,0.0,0,0,232.1,0.6,-5,-2,-1024,102,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1428,1469,988,1505,2012,1509,1444,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:30.330,-68,-60,100,11,1,8,50,-68,100,10,8.4,0.0,0,0,232.1,0.6,-4,-23,-1024,31,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1437,1466,988,1500,2012,1527,1448,1548,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:30.830,-69,-65,100,11,1,8,50,-65,100,12,8.4,0.0,0,0,232.0,0.1,-5,1,-1024,-6,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1470,988,1497,2012,1536,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:31.330,-65,-71,100,11,0,8,50,-75,100,10,8.4,0.0,0,0,232.0,0.1,-4,-77,-1024,41,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1436,1457,988,1501,2012,1524,1447,1547,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:31.830,-65,-71,100,11,0,8,50,-71,100,9,8.4,0.0,0,0,232.0,0.1,-5,-99,-1024,-3,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1454,988,1497,2012,1536,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:32.330,-70,-69,100,11,1,8,50,-72,100,11,8.4,0.0,0,0,232.5,0.7,-5,-78,-1024,-3,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1457,988,1497,2012,1536,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:32.830,-73,-71,100,10,1,8,50,-72,100,10,8.4,0.0,0,0,232.5,0.7,-5,-34,-1024,52,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1435,1464,988,1501,2012,1522,1446,1546,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:33.330,-73,-71,100,10,1,8,50,-74,100,11,8.4,0.0,0,0,232.5,0.7,-4,-68,-1024,16,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1439,1459,988,1499,2012,1531,1448,1549,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:33.830,-68,-72,100,11,0,8,50,-72,100,3,8.4,0.0,0,0,234.6,2.0,-5,-78,-1024,-6,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1442,1457,988,1497,2012,1536,1450,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:34.330,-68,-72,100,11,0,8,50,-72,100,11,8.4,0.0,0,0,234.6,2.0,-5,-85,-1024,4,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1441,1456,988,1498,2012,1534,1449,1551,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2025-04-27,15:39:34.830,-65,-72,100,11,0,8,50,-71,100,10,8.4,0.0,0,0,234.6,2.0,-5,-80,-1024,124,-1024,250,-1,1,0,-1,-1,-1,-1,-1,0x000000000000000D,1425,1457,988,1507,2012,1503,1443,1539,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
